[1] "distancias entre individuos calculadas"
[1] "epoca 1 de 50"
[1] "epoca 2 de 50"
[1] "epoca 3 de 50"
[1] "epoca 4 de 50"
[1] "epoca 5 de 50"
[1] "epoca 6 de 50"
[1] "epoca 7 de 50"
[1] "epoca 8 de 50"
[1] "epoca 9 de 50"
[1] "epoca 10 de 50"
[1] "epoca 11 de 50"
[1] "epoca 12 de 50"
[1] "epoca 13 de 50"
[1] "epoca 14 de 50"
[1] "epoca 15 de 50"
[1] "epoca 16 de 50"
[1] "epoca 17 de 50"
[1] "epoca 18 de 50"
[1] "epoca 19 de 50"
[1] "epoca 20 de 50"
[1] "epoca 21 de 50"
[1] "epoca 22 de 50"
[1] "epoca 23 de 50"
[1] "epoca 24 de 50"
[1] "epoca 25 de 50"
[1] "epoca 26 de 50"
[1] "epoca 27 de 50"
[1] "epoca 28 de 50"
[1] "epoca 29 de 50"
[1] "epoca 30 de 50"
[1] "epoca 31 de 50"
[1] "epoca 32 de 50"
[1] "epoca 33 de 50"
[1] "epoca 34 de 50"
[1] "epoca 35 de 50"
[1] "epoca 36 de 50"
[1] "epoca 37 de 50"
[1] "epoca 38 de 50"
[1] "epoca 39 de 50"
[1] "epoca 40 de 50"
[1] "epoca 41 de 50"
[1] "epoca 42 de 50"
[1] "epoca 43 de 50"
[1] "epoca 44 de 50"
[1] "epoca 45 de 50"
[1] "epoca 46 de 50"
[1] "epoca 47 de 50"
[1] "epoca 48 de 50"
[1] "epoca 49 de 50"
[1] "epoca 50 de 50"
[1] "evolTmp"
                  [,1]      [,2] [,3]  [,4] [,5]
 [6243,] 456.058937126 493.44462    2  6243    3
 [6244,] 461.085271768 494.16560    2  6244    5
 [6245,] 459.036366204 493.64580    2  6245    3
 [6246,] 457.270367917 493.48112    2  6246    3
 [6247,] 453.839807061 495.08353    2  6247    5
 [6248,] 462.898608691 493.42492    2  6248    6
 [6249,] 459.611343599 495.22744    2  6249    2
 [6250,] 459.979845786 494.94472    2  6250    3
 [6251,] 460.986141773 493.92815    2  6251    4
 [6252,] 457.271161393 495.34974    2  6252    2
 [6253,] 460.707659762 490.30302    2  6253    5
 [6254,] 457.102601139 493.32045    2  6254    4
 [6255,] 461.930237539 493.02197    2  6255    6
 [6256,] 459.912056523 494.79636    2  6256    1
 [6257,] 453.331849910 493.34610    2  6257    5
 [6258,] 454.200881991 495.62150    2  6258    7
 [6259,] 459.602601507 489.88942    0  6259    0
 [6260,] 460.620374673 492.38434    2  6260    1
 [6261,] 460.136655614 492.53466    0  6261    0
 [6262,] 462.168014502 490.95955    2  6262    4
 [6263,] 457.928977944 492.51395    2  6263    4
 [6264,] 457.183355560 493.45345    2  6264    4
 [6265,] 464.999993387 488.65821    2  6265    6
 [6266,] 455.904438510 493.15168    2  6266    9
 [6267,] 458.705204434 492.92380    2  6267    2
 [6268,] 456.650950029 494.35181    0  6268    0
 [6269,] 462.032421868 492.97031    2  6269    7
 [6270,] 458.596285143 491.98811    2  6270    1
 [6271,] 461.290992979 494.85350    2  6271    3
 [6272,] 458.251597118 492.02412    2  6272    2
 [6273,] 461.386580432 493.43348    2  6273    2
 [6274,] 458.768845187 491.92745    2  6274    2
 [6275,] 456.667925464 491.24389    2  6275    5
 [6276,] 459.170809537 492.68667    2  6276    3
 [6277,] 461.710348275 494.54583    2  6277    2
 [6278,] 455.715749272 491.56868    2  6278    7
 [6279,] 456.954796118 493.22411    2  6279    3
 [6280,] 458.305198582 492.20905    2  6280    3
 [6281,] 460.964323866 496.64926    2  6281    5
 [6282,] 455.462043824 492.59059    2  6282    3
 [6283,] 456.871717197 492.91181    2  6283    2
 [6284,] 457.101049431 490.92433    2  6284    5
 [6285,] 459.903751306 493.24471    2  6285    3
 [6286,] 460.112702587 491.89696    2  6286    3
 [6287,] 458.701554178 494.74595    2  6287    3
 [6288,] 455.378506874 499.13350    2  6288    3
 [6289,] 464.042354125 489.41888    0  6289    0
 [6290,] 456.732729787 493.70099    2  6290    4
 [6291,] 458.558524533 493.96189    2  6291    2
 [6292,] 457.870403847 497.33375    2  6292    5
 [6293,] 460.316495783 496.17228    2  6293    6
 [6294,] 458.913618371 493.19258    2  6294    2
 [6295,] 459.284315437 491.03226    2  6295    7
 [6296,] 461.990220197 493.34398    2  6296    2
 [6297,] 459.498896261 495.80952    2  6297    7
 [6298,] 458.957972779 488.34287    2  6298    4
 [6299,] 455.576165053 490.07654    2  6299    4
 [6300,] 459.960931085 495.36496    2  6300    3
 [6301,] 461.834280082 492.49447    2  6301    2
 [6302,] 460.016218752 496.76094    2  6302   10
 [6303,] 453.357768707 494.03608    2  6303   12
 [6304,] 455.097616533 491.14686    2  6304    4
 [6305,] 455.632760585 494.12162    2  6305    8
 [6306,] 461.921124427 492.94270    2  6306    7
 [6307,] 457.707260849 492.35229    0  6307    0
 [6308,] 455.218278746 489.73069    2  6308   12
 [6309,] 452.883429408 494.07812    0  6309    0
 [6310,] 461.737982572 494.55236    2  6310    3
 [6311,] 457.016712796 492.15483    2  6311    3
 [6312,] 457.345586940 494.47715    2  6312    4
 [6313,] 457.070772502 493.58482    2  6313    3
 [6314,] 459.696016474 492.56026    2  6314    2
 [6315,] 461.080754461 492.41011    2  6315    3
 [6316,] 462.808635233 494.31776    2  6316    4
 [6317,] 459.834866659 493.33453    2  6317    3
 [6318,] 456.779869941 495.38765    2  6318    2
 [6319,] 462.285270335 493.62621    2  6319    0
 [6320,] 461.099290290 492.59104    2  6320    3
 [6321,] 459.049822061 492.62042    2  6321    3
 [6322,] 461.743219594 492.59136    2  6322    3
 [6323,] 461.281432130 496.30133    0  6323    0
 [6324,] 457.171827479 492.56002    2  6324    5
 [6325,] 463.059133404 492.15331    2  6325    6
 [6326,] 458.552192660 491.73353    2  6326    2
 [6327,] 457.926060834 494.93576    2  6327    6
 [6328,] 461.054935969 492.83018    2  6328    3
 [6329,] 463.599303061 492.91465    2  6329    2
 [6330,] 460.365405676 493.11780    2  6330    3
 [6331,] 456.979655439 491.61590    2  6331    4
 [6332,] 458.049691782 495.84907    2  6332    9
 [6333,] 460.891039096 490.40462    2  6333    2
 [6334,] 457.880223842 496.90497    2  6334    4
 [6335,] 459.368245377 493.07011    2  6335    2
 [6336,] 457.607641459 492.90300    2  6336    2
 [6337,] 456.507898673 494.12948    2  6337    5
 [6338,] 459.929542629 493.34513    2  6338    3
 [6339,] 458.128606738 492.56147    2  6339    3
 [6340,] 456.538382081 489.22326    2  6340    5
 [6341,] 461.863088310 495.27583    2  6341    3
 [6342,] 458.627565663 494.36452    2  6342    3
 [6343,] 459.621913261 491.49245    2  6343    5
 [6344,] 458.379970814 493.68771    2  6344    2
 [6345,] 460.420904639 488.62891    2  6345    7
 [6346,] 457.664726034 494.15699    2  6346    2
 [6347,] 457.221522517 493.08173    2  6347    4
 [6348,] 456.132911668 495.07644    2  6348    4
 [6349,] 457.304510518 490.60830    2  6349    6
 [6350,] 458.727858160 492.36302    2  6350    3
 [6351,] 459.908918229 497.77315    2  6351    6
 [6352,] 458.608618133 489.81626    2  6352    3
 [6353,] 456.867652712 495.26224    2  6353    2
 [6354,] 460.425777048 492.06364    2  6354    2
 [6355,] 456.073355963 495.03666    2  6355    4
 [6356,] 460.527525783 492.08013    2  6356    1
 [6357,] 460.571959878 496.17564    2  6357    3
 [6358,] 453.702832215 497.07562    0  6358    0
 [6359,] 459.766238980 493.56702    2  6359    4
 [6360,] 459.840218519 498.47700    0  6360    0
 [6361,] 460.389250026 489.61809    2  6361    6
 [6362,] 460.004932708 491.43935    2  6362    4
 [6363,] 461.990815017 487.50029    2  6363    8
 [6364,] 456.235499133 492.70049    2  6364    3
 [6365,] 458.773136710 490.99151    2  6365    4
 [6366,] 460.900484348 493.68190    2  6366    5
 [6367,] 455.889453383 496.07067    2  6367    6
 [6368,] 459.301560859 494.33766    2  6368   10
 [6369,] 457.124984392 492.56402    2  6369    4
 [6370,] 459.295657683 496.56732    0  6370    0
 [6371,] 452.758919895 490.74598    2  6371   13
 [6372,] 456.955479438 493.66531    2  6372    4
 [6373,] 460.569591657 493.56464    2  6373    4
 [6374,] 463.126826072 495.09812    2  6374    4
 [6375,] 455.660834978 492.34542    2  6375    3
 [6376,] 454.625166417 494.30659    2  6376   12
 [6377,] 454.902282506 498.22906    2  6377    4
 [6378,] 463.066906513 491.24113    0  6378    0
 [6379,] 456.617055435 492.66013    2  6379    3
 [6380,] 464.146972065 491.69607    2  6380    4
 [6381,] 460.816177425 493.29142    2  6381    4
 [6382,] 459.621242614 494.86830    2  6382    2
 [6383,] 458.883104264 492.99496    2  6383    2
 [6384,] 457.012730100 496.87508    2  6384    7
 [6385,] 457.994726370 493.25935    2  6385    3
 [6386,] 461.725014190 490.08813    2  6386    4
 [6387,] 458.201616465 492.30541    2  6387    3
 [6388,] 459.922618203 492.11695    2  6388    2
 [6389,] 458.215842383 493.92853    2  6389    3
 [6390,] 459.171489417 494.92425    2  6390    4
 [6391,] 459.818640928 497.98622    2  6391    8
 [6392,] 461.253717186 491.46531    2  6392    1
 [6393,] 456.380257124 493.20939    2  6393    5
 [6394,] 463.008101780 493.39855    2  6394    5
 [6395,] 459.586458796 494.04476    2  6395    4
 [6396,] 459.911964098 490.95559    2  6396    4
 [6397,] 456.117085318 490.86379    2  6397    3
 [6398,] 460.038604194 497.04786    2  6398   11
 [6399,] 460.258959225 497.43884    0  6399    0
 [6400,] 460.321083734 496.66492    2  6400    5
 [6401,] 459.936755981 498.83426    0  6401    0
 [6402,] 456.489139997 492.01390    2  6402    6
 [6403,] 458.694801575 495.53001    2  6403    5
 [6404,] 461.310716388 491.32746    2  6404    3
 [6405,] 460.465210715 494.98700    2  6405    4
 [6406,] 456.490436931 492.58597    2  6406    6
 [6407,] 461.003339499 489.13497    0  6407    0
 [6408,] 456.989374705 492.23017    2  6408    3
 [6409,] 460.812120888 492.97886    2  6409    4
 [6410,] 458.762266648 493.50389    2  6410    3
 [6411,] 463.937122854 491.28092    2  6411    3
 [6412,] 458.460273551 492.85851    2  6412    3
 [6413,] 460.094254548 491.38441    2  6413    3
 [6414,] 459.007406899 491.13425    2  6414    8
 [6415,] 463.398525812 494.71519    2  6415    5
 [6416,] 455.689763049 491.04102    2  6416    2
 [6417,] 458.844864009 492.92548    2  6417    1
 [6418,] 457.926693141 494.74035    2  6418    3
 [6419,] 461.383996935 493.20617    2  6419    4
 [6420,] 459.026751069 498.13523    0  6420    0
 [6421,] 451.874561201 494.68342    0  6421    0
 [6422,] 456.011083803 491.17918    2  6422    4
 [6423,] 457.107495041 491.47834    0  6423    0
 [6424,] 460.964561290 492.67270    2  6424    2
 [6425,] 457.287057200 493.24304    2  6425    4
 [6426,] 460.005305107 494.89690    2  6426    2
 [6427,] 459.148232313 491.54388    2  6427    3
 [6428,] 454.427721757 490.36940    0  6428    0
 [6429,] 456.111144268 491.89538    2  6429    3
 [6430,] 455.221776859 490.38952    2  6430    5
 [6431,] 459.373082612 493.35909    2  6431    3
 [6432,] 456.475066723 494.76838    2  6432    4
 [6433,] 464.351415631 492.43836    2  6433    3
 [6434,] 457.532255952 496.97390    2  6434    3
 [6435,] 457.370262847 491.29671    2  6435    4
 [6436,] 457.608397316 495.22990    2  6436    6
 [6437,] 456.131232204 497.60747    2  6437    7
 [6438,] 453.117566903 491.67051    2  6438   11
 [6439,] 458.418912790 494.80332    2  6439    3
 [6440,] 459.008053456 492.29946    2  6440    3
 [6441,] 459.099626004 489.60802    2  6441    4
 [6442,] 456.388468876 490.42114    2  6442    5
 [6443,] 459.986488909 497.56448    2  6443    7
 [6444,] 458.459897619 490.24960    2  6444    5
 [6445,] 456.596393278 490.92036    2  6445    5
 [6446,] 458.316065078 490.76926    2  6446    3
 [6447,] 455.153913888 492.90530    2  6447    3
 [6448,] 459.929654947 492.01162    2  6448    3
 [6449,] 455.826076288 492.13154    2  6449    3
 [6450,] 462.150650254 495.91613    2  6450    5
 [6451,] 457.530293187 493.02754    2  6451    1
 [6452,] 461.642160494 495.78289    2  6452   11
 [6453,] 457.656733293 490.33022    2  6453    4
 [6454,] 459.593369863 491.07786    2  6454    6
 [6455,] 453.061330639 495.02077    2  6455   13
 [6456,] 461.306052469 492.69861    2  6456    1
 [6457,] 456.751035661 489.25109    2  6457    4
 [6458,] 458.889265093 491.53669    2  6458    3
 [6459,] 459.017392024 490.05920    2  6459    3
 [6460,] 454.375011588 491.06518    0  6460    0
 [6461,] 459.327097614 491.54149    2  6461    4
 [6462,] 456.898294988 497.62759    2  6462    5
 [6463,] 459.707580508 492.12137    2  6463    3
 [6464,] 459.139906662 492.74989    2  6464    2
 [6465,] 466.202648223 493.56498    2  6465    3
 [6466,] 457.305630573 496.85288    2  6466    5
 [6467,] 458.505326953 493.83128    2  6467    1
 [6468,] 458.933694680 490.43361    2  6468    2
 [6469,] 458.211732910 489.97398    2  6469    4
 [6470,] 455.044166851 494.59848    2  6470    5
 [6471,] 456.203206102 495.37017    2  6471    4
 [6472,] 460.382353922 495.35152    2  6472    4
 [6473,] 455.450935285 491.56003    2  6473    6
 [6474,] 458.887543320 493.42040    2  6474    3
 [6475,] 459.820126698 489.26673    2  6475    3
 [6476,] 457.843758462 494.30270    2  6476    3
 [6477,] 458.209075229 493.60175    2  6477    3
 [6478,] 458.891883746 495.96207    2  6478    8
 [6479,] 461.277042963 490.82350    2  6479    4
 [6480,] 459.174523530 490.30653    0  6480    0
 [6481,] 459.019810636 491.67414    2  6481    3
 [6482,] 459.410362739 494.45966    2  6482    5
 [6483,] 455.907354139 495.47019    2  6483    3
 [6484,] 460.958959866 491.68380    2  6484    5
 [6485,] 459.203987403 493.58680    2  6485    2
 [6486,] 458.548971426 496.78600    2  6486    3
 [6487,] 454.468954520 492.46140    2  6487    9
 [6488,] 458.981012076 493.22118    2  6488    3
 [6489,] 460.864566433 492.51584    2  6489    3
 [6490,] 459.361012692 493.01322    2  6490    2
 [6491,] 455.690152569 490.99065    2  6491    3
 [6492,] 460.223323610 492.17340    2  6492    4
 [6493,] 460.594463373 493.39069    2  6493    2
 [6494,] 462.087914765 493.41405    2  6494    2
 [6495,] 457.138123975 494.22445    2  6495    5
 [6496,] 456.861018192 495.00388    2  6496    1
 [6497,] 459.513871405 493.64816    2  6497    5
 [6498,] 458.452461532 494.45109    2  6498    3
 [6499,] 459.826766877 493.89273    2  6499    4
 [6500,] 462.417060687 495.36523    2  6500    5
 [6501,] 461.690058939 493.46606    2  6501    1
 [6502,] 459.825574359 495.60626    2  6502    5
 [6503,] 456.152668066 494.44232    2  6503    6
 [6504,] 458.378756086 496.56506    2  6504    2
 [6505,] 459.307887833 492.10146    2  6505    3
 [6506,] 457.033400184 493.21048    2  6506    4
 [6507,] 460.116010198 492.94159    2  6507    3
 [6508,] 459.760952067 492.90805    2  6508    3
 [6509,] 457.571763930 488.37682    2  6509    6
 [6510,] 459.797886379 491.53230    2  6510    4
 [6511,] 460.165455716 496.33026    2  6511    8
 [6512,] 459.629656489 493.04317    2  6512    1
 [6513,] 458.691129813 491.94830    2  6513    2
 [6514,] 457.282074003 492.44615    2  6514    3
 [6515,] 463.885463660 492.63593    2  6515    2
 [6516,] 458.077853064 491.94038    2  6516    4
 [6517,] 457.913990261 494.49379    2  6517    5
 [6518,] 462.097068202 497.08112    0  6518    0
 [6519,] 455.764019134 492.16260    2  6519    4
 [6520,] 461.033633791 494.34146    2  6520    8
 [6521,] 452.570126176 496.97799    2  6521    8
 [6522,] 459.918285767 493.67586    2  6522    8
 [6523,] 461.073724182 495.34891    2  6523   11
 [6524,] 458.413505552 495.23068    2  6524    5
 [6525,] 457.371380415 499.31069    0  6525    0
 [6526,] 460.881815301 492.56138    2  6526    3
 [6527,] 462.332673583 495.09511    2  6527    6
 [6528,] 460.265976395 490.18282    0  6528    0
 [6529,] 457.770500412 495.86275    2  6529    5
 [6530,] 458.471783897 494.80114    2  6530    4
 [6531,] 462.260089761 490.18931    2  6531    9
 [6532,] 456.641408441 494.02418    2  6532    6
 [6533,] 460.814761255 494.72714    2  6533   10
 [6534,] 456.913087899 495.05459    2  6534    2
 [6535,] 455.317558746 492.52212    2  6535    4
 [6536,] 459.714270532 493.71765    2  6536    2
 [6537,] 462.166039942 492.42101    2  6537    5
 [6538,] 461.434797429 491.77831    2  6538    2
 [6539,] 452.258951062 486.67773    0  6539    0
 [6540,] 457.881495389 490.70078    2  6540    3
 [6541,] 461.191883766 492.78332    2  6541    2
 [6542,] 459.901843909 497.04836    2  6542    8
 [6543,] 461.594034311 494.58085    2  6543    3
 [6544,] 459.301946094 489.36544    2  6544   16
 [6545,] 453.893885722 492.81207    2  6545    8
 [6546,] 461.819030042 493.64493    2  6546    1
 [6547,] 458.603058434 489.95626    2  6547    3
 [6548,] 463.615244104 497.96495    0  6548    0
 [6549,] 461.200376011 491.07575    2  6549    4
 [6550,] 455.777208801 494.40295    0  6550    0
 [6551,] 460.166827553 492.91817    2  6551    4
 [6552,] 457.606805262 491.54855    2  6552    2
 [6553,] 458.304253324 498.52604    2  6553    4
 [6554,] 461.661257220 494.45123    2  6554    3
 [6555,] 456.753197802 490.78338    2  6555   14
 [6556,] 458.784052319 493.48808    2  6556    3
 [6557,] 460.764444563 491.42475    2  6557    4
 [6558,] 460.105939052 491.18741    2  6558    5
 [6559,] 458.514623218 494.72619    2  6559    3
 [6560,] 459.696026821 492.10398    2  6560    3
 [6561,] 457.223668726 493.75555    2  6561    4
 [6562,] 458.173681570 492.17851    2  6562    3
 [6563,] 462.406958858 492.66859    2  6563    8
 [6564,] 459.544506319 493.74522    2  6564    4
 [6565,] 459.931169153 495.62918    2  6565    4
 [6566,] 455.803932276 491.86742    2  6566    4
 [6567,] 457.683049107 495.98933    2  6567    6
 [6568,] 456.394105766 496.45671    2  6568    3
 [6569,] 457.756993898 495.71442    2  6569    5
 [6570,] 457.330810018 494.98360    2  6570    3
 [6571,] 460.020874705 491.79970    2  6571    3
 [6572,] 457.572307968 496.36775    2  6572    7
 [6573,] 455.024870339 489.54726    2  6573   11
 [6574,] 461.004901809 493.45017    2  6574    3
 [6575,] 457.431464898 493.98164    2  6575    3
 [6576,] 461.096786313 496.02861    2  6576    2
 [6577,] 460.475571872 488.66053    2  6577    8
 [6578,] 459.688755397 491.01488    2  6578    6
 [6579,] 456.225917779 491.74036    2  6579    4
 [6580,] 461.609682021 490.74156    0  6580    0
 [6581,] 463.740781357 493.23380    2  6581    3
 [6582,] 460.422716036 492.52244    2  6582    3
 [6583,] 456.781198462 495.49296    2  6583    1
 [6584,] 465.359247834 494.50616    2  6584    6
 [6585,] 457.807165582 494.20802    2  6585    3
 [6586,] 458.890394554 492.20937    2  6586    2
 [6587,] 459.228838870 498.56767    0  6587    0
 [6588,] 461.331867582 496.84708    2  6588    3
 [6589,] 456.627142620 494.93635    2  6589    3
 [6590,] 455.672086988 493.76660    2  6590    7
 [6591,] 458.059140005 492.66744    2  6591    3
 [6592,] 456.203227131 494.08081    2  6592    5
 [6593,] 459.908942389 490.12890    2  6593    5
 [6594,] 462.156449111 493.80718    2  6594    3
 [6595,] 459.251489012 488.97416    2  6595    4
 [6596,] 460.808196219 488.67531    2  6596    8
 [6597,] 459.114009715 493.19837    2  6597    2
 [6598,] 459.594051788 495.70972    2  6598    7
 [6599,] 462.372761802 491.99314    2  6599    8
 [6600,] 455.818883137 490.53195    2  6600    4
 [6601,] 458.241722750 494.58580    2  6601    4
 [6602,] 455.779396398 495.25397    2  6602    5
 [6603,] 458.084970734 494.62620    2  6603    5
 [6604,] 457.952693066 495.29780    2  6604    4
 [6605,] 458.140750783 494.17504    2  6605    3
 [6606,] 458.236036641 493.98847    2  6606    2
 [6607,] 458.178637652 490.29543    2  6607    3
 [6608,] 459.432060148 491.98042    2  6608    3
 [6609,] 455.682764128 491.94684    2  6609    5
 [6610,] 455.767921670 490.67880    2  6610    3
 [6611,] 457.253839228 491.65736    2  6611    4
 [6612,] 459.907323336 490.82519    2  6612    4
 [6613,] 456.778916135 495.11830    2  6613    2
 [6614,] 455.317763853 495.10648    2  6614    2
 [6615,] 458.914059394 494.02523    2  6615    4
 [6616,] 458.038062140 494.98399    2  6616    7
 [6617,] 460.716988783 494.60135    2  6617    2
 [6618,] 453.583697918 491.20792    2  6618    3
 [6619,] 457.127397443 495.07592    2  6619    3
 [6620,] 454.116901968 496.29942    2  6620   10
 [6621,] 457.196127858 487.35728    0  6621    0
 [6622,] 457.952743771 490.74982    2  6622    2
 [6623,] 457.033916697 496.14502    0  6623    0
 [6624,] 458.067812777 491.39710    2  6624    2
 [6625,] 453.088868631 495.67372    2  6625    9
 [6626,] 460.646888630 495.64476    2  6626    5
 [6627,] 458.948032764 489.97996    2  6627    2
 [6628,] 455.454047720 493.89305    2  6628    5
 [6629,] 463.308091536 495.83402    2  6629    5
 [6630,] 460.364774569 493.40886    2  6630    3
 [6631,] 458.746099021 493.44719    2  6631    2
 [6632,] 456.144984164 493.52441    2  6632    3
 [6633,] 454.411293591 491.68883    0  6633    0
 [6634,] 462.499393937 494.15142    2  6634    6
