"V1" "V2" "V3" "V4" "V5"
"346" 154.930129909618 14.8579165993557 1 346 6
"347" 154.805223403904 13.8452917687588 1 347 6
"348" 156.374148890788 12.3946161785443 1 348 7
"349" 154.911074760451 -0.659017581760237 0 349 0
"350" 152.250031811262 3.81950893821832 1 350 8
"351" 152.80311027213 14.2973475408662 1 351 19
"352" 158.844539121851 12.0802798962414 1 352 17
"353" 157.597342798714 12.4504237944257 1 353 9
"354" 155.029914201704 8.82290272845891 1 354 11
"355" 154.333455914333 14.1950568432788 1 355 7
"356" 154.036238941354 4.33750716327553 1 356 6
"357" 155.998010475607 14.0541673088088 1 357 9
"358" 152.652557515045 9.16250288991753 1 358 13
"359" 155.908270499071 13.4711100703188 1 359 11
"360" 154.677077156911 11.0092263555735 1 360 6
"361" 155.609868817972 16.5782550539332 1 361 14
"362" 153.466367350674 14.6964275906463 1 362 7
"363" 153.35389425824 16.5406651327021 1 363 10
"364" 152.988842286594 11.0630536625161 1 364 10
"365" 152.874287937423 14.8475208175343 1 365 13
"366" 155.207557298719 8.59341566480166 1 366 12
"367" 156.767165773982 6.29864708306093 1 367 10
"368" 154.590663244893 12.8857734386674 1 368 8
"369" 156.478641548863 18.4128585011788 1 369 8
"370" 151.348144193674 8.61795705574411 1 370 9
"371" 152.804917620777 11.849858175868 1 371 11
"372" 154.826956900237 13.1265010355722 1 372 7
"373" 152.529483293517 15.1668125593786 1 373 8
"374" 152.900524045541 13.0467197932373 1 374 6
"375" 155.70642525952 11.7417721544681 1 375 5
"376" 151.247301779754 10.812096060333 1 376 34
"377" 151.706024015615 15.1416269515689 1 377 9
"378" 154.552247362288 11.0983258013521 1 378 4
"379" 155.94709499472 12.6007323219755 1 379 9
"380" 154.387833633781 11.8705697836908 1 380 5
"381" 152.499788918306 9.60542178965958 1 381 12
"382" 153.808476180617 8.82071808580421 1 382 7
"383" 153.830443231841 9.83331527179802 2 383 11
"384" 153.269179364628 14.9023245087692 1 384 8
"385" 154.430882699161 10.7304695865495 1 385 7
"386" 154.251114093169 10.5688194591589 1 386 6
"387" 156.265491949334 6.17941428425981 1 387 7
"388" 153.705331116032 17.020783422383 1 388 7
"389" 157.055513397735 14.5279192964293 1 389 15
"390" 155.832296280598 6.14101740685672 1 390 8
"391" 154.021194959146 15.1244455498705 1 391 7
"392" 154.430546518532 11.1303544275591 1 392 5
"393" 153.886125944918 9.61533389803881 1 393 9
"394" 154.441763698562 14.2642924395425 1 394 6
"395" 154.718098371074 17.8273811764181 1 395 6
"396" 155.27144454621 3.8776112593401 0 396 0
"397" 153.486652811865 11.679703563937 1 397 12
"398" 152.86241549655 17.6971196770414 1 398 13
"399" 154.848053666592 15.825027254851 1 399 8
"400" 158.756319886026 8.62455594493825 1 400 3
"401" 154.637054381122 18.6107191846425 1 401 17
"402" 155.921631602519 7.73111827652262 1 402 9
"403" 155.010471780648 17.6052669550628 1 403 7
