"V1" "V2" "V3" "V4" "V5"
"373" 75.0968580747348 50.0521957383162 2 373 16
"374" 68.0621336466957 52.3947512997232 2 374 4
"375" 67.800764736283 49.5835620189878 2 375 3
"376" 67.105629635362 47.3412941662648 2 376 2
"377" 62.4669622557951 52.7068745155767 2 377 3
"378" 77.0756096684401 44.7578856687191 0 378 0
"379" 70.8557794994633 48.6787632871882 2 379 3
"380" 63.3115299819878 49.4332862150611 2 380 16
"381" 72.947214561353 54.7647165057579 2 381 16
"382" 70.1281585528643 50.7700563298843 2 382 6
"383" 71.0911045217291 57.0788582519269 2 383 23
"384" 60.192852289699 48.3305829895508 2 384 7
"385" 69.9617537077909 47.7448138684203 2 385 6
"386" 67.6625255985743 48.598290219504 2 386 10
"387" 67.7393604208871 41.5306706894349 2 387 1
"388" 70.939121883138 49.4112753277819 2 388 11
"389" 64.944129794829 51.1062344327095 2 389 4
"390" 64.1487603633894 49.3833314950758 0 390 0
"391" 63.2390142256772 50.7952027601179 2 391 23
"392" 68.7839885620511 53.7458136515189 2 392 9
"393" 64.8606282079032 52.7986484398092 2 393 5
"394" 70.3242977727252 49.13550951877 2 394 4
"395" 62.6734232003638 47.4499227488628 2 395 8
"396" 66.5026012641913 53.9248850703656 2 396 2
"397" 75.2045670143286 50.8293045486241 0 397 0
"398" 73.3555136371803 49.2584339178182 0 398 0
"399" 65.8994911957534 52.3862314562362 2 399 4
"400" 69.9344789770064 45.528758964033 2 400 15
"401" 66.9332545175825 50.3060912783773 2 401 2
"402" 65.7156982805983 50.6717343899643 2 402 6
"403" 65.7292892175671 49.0122604749943 2 403 4
"404" 63.710320710428 45.0656092508392 2 404 6
"405" 60.9891242116855 53.6005379890225 2 405 20
"406" 70.842731770062 49.5152238418413 2 406 10
"407" 71.4118501397016 47.2545479999729 0 407 0
"408" 70.8131879189199 40.0625729014509 2 408 25
"409" 74.6859826145232 49.0809070288916 0 409 0
"410" 66.1816960276531 42.7698831838525 2 410 8
"411" 61.5352055187823 48.4962577689936 2 411 22
"412" 67.7060076660563 47.7345360903573 2 412 4
"413" 64.6415296513879 49.5036316362408 2 413 3
"414" 69.5981650638248 49.7480455730157 2 414 4
"415" 59.5379273913833 48.3280916606099 2 415 19
"416" 73.8338252573587 52.0122664302372 2 416 3
"417" 69.7403951492766 53.3049273652795 2 417 23
"418" 69.3038868636156 41.6901310616239 2 418 5
"419" 67.9920520254134 47.1019417233549 2 419 11
"420" 68.2610746151104 51.4154329933455 2 420 6
"421" 60.441078728683 49.2163057842796 2 421 24
"422" 62.5794080679849 49.5574560910327 2 422 5
"423" 66.3903448791 45.6349859739475 0 423 0
"424" 65.4390160018939 50.5185508879273 2 424 4
"425" 64.6862323013421 45.7955157862513 2 425 2
"426" 62.936472827811 43.3294251169938 2 426 6
"427" 59.964823108752 44.2885744926981 0 427 0
"428" 65.1749337400598 49.3277110459965 2 428 1
"429" 65.2904942508505 48.1824635666636 2 429 4
"430" 65.0545093886639 49.9288252643509 0 430 0
"431" 70.8270311570092 48.0799114070098 2 431 3
"432" 68.4797924663207 51.3311138696894 2 432 8
"433" 68.8329692910256 42.0204104332092 2 433 4
"434" 63.2393794342734 50.4411093368339 2 434 14
"435" 70.8545047344186 47.5722121728683 2 435 8
"436" 64.6571060810187 42.4259713885399 2 436 5
"437" 69.8666724706495 51.5487565056892 2 437 6
"438" 70.9879305145101 49.7381936015366 2 438 8
"439" 69.0635727293592 45.9565077227613 2 439 4
"440" 69.4227960655267 46.3852547576433 2 440 2
"441" 71.8198669887189 46.7548094655714 2 441 3
"442" 69.3546451317742 51.3419551349762 2 442 7
"443" 63.1579216763359 52.1163351272699 0 443 0
"444" 65.485818164587 47.2847024568515 2 444 3
"445" 61.6146228284911 48.8787502619353 2 445 15
"446" 62.137231576572 49.5403643228017 2 446 4
"447" 69.7995337247932 47.3935056631317 2 447 6
"448" 62.3402546145775 46.4289470061891 2 448 7
